d,o,h,l,c,v,p
2026-06-05 00:30:00,106420.000,106430.000,106350.000,106350.000,366,176445
2026-06-05 00:45:00,106350.000,106410.000,106310.000,106330.000,350,176415
2026-06-05 01:00:00,106340.000,106370.000,106290.000,106320.000,634,176310
2026-06-05 09:15:00,105800.000,106320.000,105410.000,105480.000,10536,174796
2026-06-05 09:30:00,105480.000,105520.000,105070.000,105270.000,7150,174341
2026-06-05 09:45:00,105320.000,105350.000,105200.000,105290.000,3735,174148
2026-06-05 10:00:00,105300.000,105420.000,105240.000,105370.000,3345,174255
2026-06-05 10:15:00,105420.000,105590.000,105330.000,105590.000,3256,173998
2026-06-05 10:45:00,105520.000,105560.000,105260.000,105330.000,1747,174113
2026-06-05 11:00:00,105310.000,105450.000,105160.000,105210.000,3915,174292
2026-06-05 11:15:00,105220.000,105290.000,105160.000,105260.000,2173,174612
2026-06-05 11:30:00,105300.000,105300.000,105160.000,105220.000,2128,174409
2026-06-05 13:45:00,105280.000,105430.000,105110.000,105270.000,4021,174611
2026-06-05 14:00:00,105270.000,105310.000,105200.000,105210.000,1352,174528
2026-06-05 14:15:00,105210.000,105250.000,105050.000,105060.000,3476,174082
2026-06-05 14:30:00,105060.000,105130.000,104930.000,105000.000,1690,174110
2026-06-05 14:45:00,105000.000,105030.000,104910.000,105010.000,5068,173876
2026-06-05 15:00:00,105080.000,105250.000,104990.000,105150.000,2588,173561
2026-06-05 21:15:00,104760.000,104990.000,104530.000,104640.000,102,172029
2026-06-05 21:30:00,104640.000,104850.000,104550.000,104570.000,324,171684
2026-06-05 21:45:00,104570.000,104610.000,104440.000,104450.000,59,170960
2026-06-05 22:00:00,104430.000,104500.000,104260.000,104260.000,31,170615
2026-06-05 22:15:00,104270.000,104400.000,104080.000,104120.000,48,170902
2026-06-05 22:30:00,104120.000,104180.000,103990.000,104090.000,64,170520
2026-06-05 22:45:00,104100.000,104280.000,104020.000,104050.000,3,169684
2026-06-05 23:00:00,104050.000,104260.000,104050.000,104240.000,134,169194
2026-06-05 23:15:00,104230.000,104310.000,104050.000,104050.000,15,168772
2026-06-05 23:30:00,104050.000,104080.000,103820.000,103840.000,1,168523
2026-06-05 23:45:00,103840.000,103920.000,103810.000,103880.000,2,168624
2026-06-06 00:15:00,103740.000,103800.000,103660.000,103750.000,2,167934
2026-06-06 00:30:00,103750.000,103770.000,103660.000,103720.000,1,167744
2026-06-06 00:45:00,103720.000,103730.000,103600.000,103630.000,30,167534
2026-06-06 01:00:00,103630.000,103820.000,103620.000,103800.000,17,167253
2026-06-08 00:00:00,103880.000,103880.000,103730.000,103750.000,55,168152
2026-06-08 09:15:00,103920.000,104000.000,103530.000,103530.000,17892,166142
2026-06-08 09:30:00,103510.000,103720.000,103350.000,103610.000,894,164364
2026-06-08 09:45:00,103630.000,104050.000,103600.000,104000.000,922,163949
2026-06-08 10:00:00,103990.000,104040.000,103900.000,104000.000,8,164217
2026-06-08 10:15:00,104000.000,104280.000,103990.000,104230.000,439,164523
2026-06-08 10:45:00,104190.000,104300.000,104130.000,104270.000,1409,164633
2026-06-08 11:00:00,104270.000,104450.000,104230.000,104250.000,267,164520
2026-06-08 11:15:00,104250.000,104300.000,104120.000,104160.000,1669,164469
2026-06-08 11:30:00,104160.000,104260.000,104090.000,104160.000,331,164366
2026-06-08 13:45:00,103980.000,103980.000,103790.000,103910.000,178,165323
2026-06-08 14:00:00,103910.000,104070.000,103890.000,103940.000,501,165080
2026-06-08 14:15:00,103950.000,104100.000,103930.000,104020.000,3,164875
2026-06-08 14:30:00,104010.000,104290.000,104010.000,104150.000,9,164436
2026-06-08 14:45:00,104150.000,104160.000,103930.000,104020.000,348,164108
2026-06-08 15:00:00,104020.000,104120.000,103930.000,104120.000,542,163456
2026-06-08 21:15:00,104760.000,104800.000,104470.000,104470.000,8352,162554
2026-06-08 21:30:00,104470.000,104620.000,104350.000,104580.000,3786,162506
2026-06-08 21:45:00,104610.000,104720.000,104510.000,104520.000,3368,162330
2026-06-08 22:00:00,104520.000,104590.000,104330.000,104340.000,2167,161958
2026-06-08 22:15:00,104340.000,104440.000,104270.000,104340.000,1697,161805
2026-06-08 22:30:00,104340.000,104450.000,104310.000,104420.000,3,161796
2026-06-08 22:45:00,104420.000,104510.000,104400.000,104480.000,1331,161930
2026-06-08 23:00:00,104480.000,104670.000,104420.000,104630.000,648,161811
2026-06-08 23:15:00,104620.000,104710.000,104560.000,104690.000,9,161932
2026-06-08 23:30:00,104690.000,104720.000,104600.000,104650.000,9,161905
