d,o,h,l,c,v,p
2026-05-08 14:15:00,15155.000,15170.000,15140.000,15145.000,31,125657
2026-05-08 14:30:00,15145.000,15145.000,15100.000,15135.000,10795,124271
2026-05-08 14:45:00,15135.000,15155.000,15125.000,15155.000,1,123534
2026-05-08 15:00:00,15150.000,15155.000,15125.000,15135.000,2394,122345
2026-05-08 21:15:00,15200.000,15235.000,15130.000,15140.000,81,121187
2026-05-08 21:30:00,15135.000,15135.000,15110.000,15125.000,30,120963
2026-05-08 21:45:00,15125.000,15135.000,15100.000,15135.000,6,120376
2026-05-08 22:00:00,15130.000,15135.000,15110.000,15120.000,3,120011
2026-05-08 22:15:00,15120.000,15125.000,15100.000,15125.000,2,120032
2026-05-08 22:30:00,15120.000,15140.000,15115.000,15120.000,4,119876
2026-05-08 22:45:00,15120.000,15155.000,15120.000,15140.000,6,119713
2026-05-08 23:00:00,15140.000,15145.000,15115.000,15130.000,11,119564
2026-05-08 23:15:00,15130.000,15150.000,15125.000,15130.000,1,119609
2026-05-08 23:30:00,15135.000,15135.000,15125.000,15130.000,2,119539
2026-05-08 23:45:00,15130.000,15135.000,15120.000,15125.000,16,119621
2026-05-09 00:15:00,15125.000,15130.000,15120.000,15120.000,9,119581
2026-05-09 00:30:00,15120.000,15125.000,15110.000,15115.000,3,119405
2026-05-09 00:45:00,15115.000,15120.000,15115.000,15120.000,1,119295
2026-05-09 01:00:00,15120.000,15130.000,15110.000,15110.000,23,118755
2026-05-11 00:00:00,15125.000,15130.000,15120.000,15125.000,3,119592
2026-05-11 09:15:00,15135.000,15210.000,15135.000,15160.000,18701,118140
2026-05-11 09:30:00,15160.000,15215.000,15155.000,15195.000,8715,117766
2026-05-11 09:45:00,15195.000,15210.000,15175.000,15200.000,6669,117327
2026-05-11 10:00:00,15205.000,15235.000,15195.000,15235.000,8988,117177
2026-05-11 10:15:00,15240.000,15270.000,15235.000,15240.000,8086,116779
2026-05-11 10:45:00,15235.000,15245.000,15215.000,15225.000,4900,116152
2026-05-11 11:00:00,15225.000,15245.000,15215.000,15245.000,4787,115755
2026-05-11 11:15:00,15245.000,15275.000,15235.000,15250.000,6442,115511
2026-05-11 11:30:00,15250.000,15270.000,15245.000,15265.000,475,114862
2026-05-11 13:45:00,15245.000,15260.000,15190.000,15195.000,8613,114435
2026-05-11 14:00:00,15195.000,15215.000,15190.000,15195.000,4787,113954
2026-05-11 14:15:00,15190.000,15210.000,15175.000,15190.000,1296,113201
2026-05-11 14:30:00,15190.000,15210.000,15180.000,15190.000,261,112938
2026-05-11 14:45:00,15190.000,15205.000,15175.000,15190.000,1954,112612
2026-05-11 15:00:00,15185.000,15205.000,15180.000,15185.000,73,111623
2026-05-11 21:15:00,15230.000,15235.000,15145.000,15170.000,16185,110310
2026-05-11 21:30:00,15170.000,15180.000,15155.000,15170.000,4805,110659
2026-05-11 21:45:00,15170.000,15180.000,15150.000,15160.000,5213,110610
2026-05-11 22:00:00,15160.000,15175.000,15125.000,15140.000,55,110445
2026-05-11 22:15:00,15140.000,15160.000,15140.000,15155.000,8,110671
2026-05-11 22:30:00,15155.000,15170.000,15150.000,15160.000,39,110222
2026-05-11 22:45:00,15160.000,15160.000,15125.000,15140.000,1,110561
2026-05-11 23:00:00,15140.000,15160.000,15135.000,15160.000,4,110512
2026-05-11 23:15:00,15160.000,15205.000,15155.000,15165.000,12,110702
2026-05-11 23:30:00,15170.000,15195.000,15165.000,15180.000,3,110665
2026-05-11 23:45:00,15175.000,15185.000,15170.000,15170.000,30,110349
2026-05-12 00:00:00,15170.000,15175.000,15165.000,15165.000,14,110330
2026-05-12 00:15:00,15165.000,15170.000,15155.000,15165.000,42,110136
2026-05-12 00:30:00,15165.000,15170.000,15160.000,15160.000,4,110028
2026-05-12 00:45:00,15160.000,15170.000,15150.000,15155.000,11,110022
2026-05-12 01:00:00,15155.000,15175.000,15150.000,15170.000,2,109440
2026-05-12 09:15:00,15180.000,15265.000,15160.000,15255.000,902,108742
2026-05-12 09:30:00,15250.000,15260.000,15200.000,15210.000,1721,107683
2026-05-12 09:45:00,15210.000,15220.000,15180.000,15195.000,1139,107144
2026-05-12 10:00:00,15190.000,15210.000,15190.000,15195.000,1044,107075
2026-05-12 10:15:00,15190.000,15190.000,15125.000,15135.000,360,106208
2026-05-12 10:45:00,15130.000,15150.000,15085.000,15115.000,13,105171
2026-05-12 11:00:00,15115.000,15150.000,15110.000,15145.000,197,105017
2026-05-12 11:15:00,15125.000,15175.000,15125.000,15160.000,2423,105170
2026-05-12 11:30:00,15150.000,15160.000,15150.000,15160.000,27,104694
2026-05-12 13:45:00,15160.000,15185.000,15150.000,15160.000,226,104820
2026-05-12 14:00:00,15160.000,15170.000,15145.000,15150.000,11,104622
2026-05-12 14:15:00,15155.000,15185.000,15155.000,15170.000,6,104603
2026-05-12 14:30:00,15170.000,15170.000,15120.000,15130.000,722,104203
2026-05-12 14:45:00,15115.000,15140.000,15110.000,15125.000,4042,103540
2026-05-12 15:00:00,15125.000,15140.000,15105.000,15135.000,65,102326
2026-05-12 21:15:00,15175.000,15225.000,15085.000,15090.000,11704,105702
2026-05-12 21:30:00,15095.000,15095.000,15035.000,15075.000,6614,106983
2026-05-12 21:45:00,15075.000,15115.000,15070.000,15105.000,3242,106873
2026-05-12 22:00:00,15105.000,15105.000,15080.000,15085.000,1215,106715
2026-05-12 22:15:00,15085.000,15130.000,15085.000,15125.000,2310,106725
2026-05-12 22:30:00,15125.000,15150.000,15120.000,15130.000,1352,106779
2026-05-12 22:45:00,15130.000,15160.000,15130.000,15140.000,179,106858
2026-05-12 23:00:00,15140.000,15140.000,15110.000,15120.000,1078,106808
2026-05-12 23:15:00,15120.000,15125.000,15105.000,15110.000,638,106883
2026-05-12 23:30:00,15110.000,15120.000,15105.000,15110.000,521,106905
2026-05-12 23:45:00,15110.000,15130.000,15110.000,15125.000,523,106905
2026-05-13 00:00:00,15125.000,15125.000,15120.000,15125.000,61,106896
2026-05-13 00:15:00,15125.000,15130.000,15115.000,15120.000,324,106925
2026-05-13 00:30:00,15120.000,15120.000,15110.000,15115.000,205,106898
2026-05-13 00:45:00,15115.000,15115.000,15110.000,15115.000,128,106862
2026-05-13 01:00:00,15115.000,15125.000,15105.000,15120.000,398,106788
2026-05-13 09:15:00,15145.000,15200.000,15120.000,15185.000,5964,107117
2026-05-13 09:30:00,15185.000,15195.000,15170.000,15175.000,25,107087
2026-05-13 09:45:00,15175.000,15210.000,15165.000,15185.000,2070,107202
2026-05-13 10:00:00,15185.000,15215.000,15175.000,15195.000,1530,107188
2026-05-13 10:15:00,15195.000,15240.000,15195.000,15230.000,2364,107270
2026-05-13 10:45:00,15235.000,15250.000,15195.000,15205.000,2782,107297
2026-05-13 11:00:00,15205.000,15220.000,15175.000,15195.000,4093,108049
2026-05-13 11:15:00,15195.000,15215.000,15190.000,15215.000,1509,107867
2026-05-13 11:30:00,15215.000,15240.000,15205.000,15240.000,1857,108119
2026-05-13 13:45:00,15240.000,15290.000,15240.000,15245.000,7439,107509
2026-05-13 14:00:00,15245.000,15270.000,15215.000,15250.000,20,107324
2026-05-13 14:15:00,15250.000,15250.000,15235.000,15240.000,76,107383
2026-05-13 14:30:00,15240.000,15245.000,15225.000,15235.000,75,107426
2026-05-13 14:45:00,15235.000,15265.000,15235.000,15260.000,4,107332
2026-05-13 15:00:00,15260.000,15265.000,15240.000,15245.000,870,107378
2026-05-13 21:15:00,15290.000,15290.000,15210.000,15265.000,7764,107968
2026-05-13 21:30:00,15265.000,15270.000,15235.000,15245.000,2441,107873
2026-05-13 21:45:00,15245.000,15260.000,15235.000,15250.000,1270,108154
2026-05-13 22:00:00,15255.000,15255.000,15230.000,15245.000,1035,108297
2026-05-13 22:15:00,15245.000,15245.000,15220.000,15235.000,1688,108886
2026-05-13 22:30:00,15235.000,15250.000,15225.000,15250.000,756,109016
2026-05-13 22:45:00,15250.000,15260.000,15225.000,15225.000,1659,109279
2026-05-13 23:00:00,15225.000,15225.000,15210.000,15215.000,1243,109337
2026-05-13 23:15:00,15215.000,15215.000,15185.000,15200.000,240,109209
2026-05-13 23:30:00,15200.000,15220.000,15195.000,15220.000,751,109226
2026-05-13 23:45:00,15220.000,15225.000,15205.000,15215.000,875,109303
2026-05-14 00:00:00,15215.000,15220.000,15210.000,15215.000,457,109348
2026-05-14 00:15:00,15215.000,15230.000,15210.000,15215.000,433,109311
2026-05-14 00:30:00,15215.000,15220.000,15205.000,15210.000,325,109302
2026-05-14 00:45:00,15210.000,15210.000,15200.000,15200.000,148,109260
2026-05-14 01:00:00,15200.000,15210.000,15200.000,15210.000,458,109011
2026-05-14 09:15:00,15205.000,15230.000,15105.000,15120.000,8666,110146
2026-05-14 09:30:00,15120.000,15145.000,15120.000,15130.000,3190,110237
2026-05-14 09:45:00,15130.000,15130.000,15090.000,15110.000,3283,110515
2026-05-14 10:00:00,15110.000,15120.000,15055.000,15055.000,5127,110997
2026-05-14 10:15:00,15055.000,15070.000,15010.000,15020.000,4772,112208
2026-05-14 10:45:00,15015.000,15030.000,14970.000,14995.000,8453,112974
2026-05-14 11:00:00,14995.000,14995.000,14920.000,14950.000,6620,113318
2026-05-14 11:15:00,14950.000,14955.000,14910.000,14920.000,4570,113573
2026-05-14 11:30:00,14920.000,14945.000,14915.000,14940.000,3745,113745
2026-05-14 13:45:00,14950.000,14960.000,14930.000,14950.000,3453,113826
2026-05-14 14:00:00,14950.000,14975.000,14935.000,14965.000,2189,114019
2026-05-14 14:15:00,14965.000,15000.000,14945.000,14995.000,7,113727
2026-05-14 14:30:00,14995.000,15000.000,14960.000,14965.000,310,113779
2026-05-14 14:45:00,14965.000,14970.000,14935.000,14950.000,9,113448
2026-05-14 15:00:00,14950.000,14965.000,14930.000,14965.000,977,112749
2026-05-14 21:15:00,15025.000,15045.000,14975.000,14990.000,2,113545
2026-05-14 21:30:00,14990.000,15005.000,14970.000,14990.000,1,113531
2026-05-14 21:45:00,14985.000,14990.000,14965.000,14970.000,2,113645
2026-05-14 22:00:00,14970.000,14980.000,14965.000,14965.000,24,113654
2026-05-14 22:15:00,14965.000,14980.000,14960.000,14970.000,1,113687
2026-05-14 22:30:00,14970.000,14980.000,14965.000,14980.000,1,113726
2026-05-14 22:45:00,14980.000,14990.000,14960.000,14975.000,31,113817
2026-05-14 23:00:00,14975.000,14985.000,14955.000,14960.000,186,113787
2026-05-14 23:15:00,14960.000,14975.000,14945.000,14955.000,1,113819
2026-05-14 23:30:00,14955.000,14955.000,14935.000,14945.000,1,113796
2026-05-14 23:45:00,14945.000,14960.000,14940.000,14945.000,2,113874
2026-05-15 00:00:00,14945.000,14945.000,14905.000,14930.000,1,114033
2026-05-15 00:15:00,14930.000,14945.000,14925.000,14940.000,1,113881
2026-05-15 00:30:00,14940.000,14950.000,14935.000,14940.000,1,113804
2026-05-15 00:45:00,14940.000,14950.000,14930.000,14935.000,45,113856
2026-05-15 01:00:00,14935.000,14950.000,14930.000,14945.000,6,113638
2026-05-15 09:15:00,14940.000,14950.000,14905.000,14910.000,27,113535
2026-05-15 09:30:00,14910.000,14930.000,14870.000,14905.000,79,113574
2026-05-15 09:45:00,14905.000,14940.000,14895.000,14930.000,138,113661
2026-05-15 10:00:00,14910.000,14925.000,14895.000,14915.000,522,113456
2026-05-15 10:15:00,14915.000,14945.000,14910.000,14940.000,2,113184
2026-05-15 10:45:00,14945.000,14945.000,14895.000,14915.000,848,113232
2026-05-15 11:00:00,14915.000,14925.000,14900.000,14905.000,41,113352
2026-05-15 11:15:00,14910.000,14930.000,14890.000,14905.000,529,113831
2026-05-15 11:30:00,14885.000,14900.000,14875.000,14890.000,581,113755
2026-05-15 13:45:00,14890.000,14890.000,14835.000,14840.000,1093,114266
2026-05-15 14:00:00,14840.000,14860.000,14830.000,14835.000,70,114299
2026-05-15 14:15:00,14855.000,14870.000,14840.000,14860.000,981,114693
2026-05-15 14:30:00,14865.000,14890.000,14855.000,14885.000,9,114668
2026-05-15 14:45:00,14890.000,14910.000,14880.000,14890.000,2,114528
2026-05-15 15:00:00,14900.000,14900.000,14875.000,14885.000,273,114137
2026-05-15 21:15:00,14855.000,14865.000,14800.000,14845.000,11030,115156
2026-05-15 21:30:00,14850.000,14870.000,14830.000,14835.000,5271,115743
2026-05-15 21:45:00,14835.000,14845.000,14800.000,14805.000,3086,116132
2026-05-15 22:00:00,14805.000,14830.000,14805.000,14815.000,1973,116158
2026-05-15 22:15:00,14815.000,14820.000,14805.000,14805.000,921,116227
2026-05-15 22:30:00,14805.000,14825.000,14805.000,14820.000,1208,116165
2026-05-15 22:45:00,14820.000,14825.000,14800.000,14805.000,1291,116264
2026-05-15 23:00:00,14805.000,14820.000,14790.000,14820.000,149,116206
2026-05-15 23:15:00,14820.000,14825.000,14795.000,14805.000,39,116364
2026-05-15 23:30:00,14805.000,14815.000,14790.000,14790.000,13,116321
2026-05-15 23:45:00,14795.000,14800.000,14785.000,14795.000,1,116358
2026-05-16 00:15:00,14790.000,14795.000,14775.000,14775.000,2,116279
2026-05-16 00:30:00,14775.000,14795.000,14775.000,14795.000,3,116012
2026-05-16 00:45:00,14795.000,14800.000,14795.000,14795.000,1,115875
2026-05-16 01:00:00,14795.000,14805.000,14790.000,14790.000,3,115722
2026-05-18 00:00:00,14795.000,14795.000,14780.000,14790.000,121,116252
2026-05-18 09:15:00,14775.000,14775.000,14690.000,14715.000,15810,116053
2026-05-18 09:30:00,14715.000,14750.000,14700.000,14735.000,4566,116169
2026-05-18 09:45:00,14735.000,14770.000,14725.000,14765.000,3799,116908
2026-05-18 10:00:00,14765.000,14785.000,14750.000,14755.000,36,116849
2026-05-18 10:15:00,14755.000,14765.000,14730.000,14755.000,2282,116760
2026-05-18 10:45:00,14755.000,14780.000,14735.000,14755.000,2572,116785
2026-05-18 11:00:00,14755.000,14760.000,14730.000,14735.000,1830,116562
2026-05-18 11:15:00,14735.000,14745.000,14710.000,14710.000,2110,116647
2026-05-18 11:30:00,14710.000,14715.000,14670.000,14705.000,4209,117613
2026-05-18 13:45:00,14715.000,14720.000,14700.000,14700.000,2497,117970
2026-05-18 14:00:00,14700.000,14705.000,14675.000,14680.000,2939,118617
2026-05-18 14:15:00,14675.000,14700.000,14675.000,14680.000,2765,118587
2026-05-18 14:30:00,14680.000,14720.000,14670.000,14695.000,4411,118379
2026-05-18 14:45:00,14695.000,14710.000,14685.000,14705.000,2599,118794
2026-05-18 15:00:00,14700.000,14735.000,14700.000,14735.000,20,117964
2026-05-18 21:15:00,14720.000,14725.000,14620.000,14650.000,14493,120096
2026-05-18 21:30:00,14650.000,14680.000,14640.000,14680.000,4927,120249
2026-05-18 21:45:00,14680.000,14695.000,14665.000,14675.000,2940,120396
2026-05-18 22:00:00,14675.000,14700.000,14665.000,14675.000,2894,120522
2026-05-18 22:15:00,14675.000,14680.000,14665.000,14670.000,2221,120669
2026-05-18 22:30:00,14675.000,14680.000,14650.000,14655.000,1713,120566
2026-05-18 22:45:00,14655.000,14670.000,14650.000,14670.000,1855,120748
2026-05-18 23:00:00,14665.000,14685.000,14655.000,14660.000,975,120659
2026-05-18 23:15:00,14660.000,14665.000,14650.000,14655.000,911,120777
2026-05-18 23:30:00,14655.000,14675.000,14655.000,14655.000,1060,120864
2026-05-18 23:45:00,14655.000,14665.000,14655.000,14660.000,266,120822
2026-05-19 00:00:00,14660.000,14660.000,14655.000,14660.000,280,120816
2026-05-19 00:15:00,14660.000,14675.000,14655.000,14670.000,639,120806
2026-05-19 00:30:00,14670.000,14675.000,14650.000,14655.000,533,120921
2026-05-19 00:45:00,14655.000,14660.000,14640.000,14650.000,890,121138
2026-05-19 01:00:00,14650.000,14670.000,14645.000,14670.000,981,120740
2026-05-19 09:15:00,14675.000,14730.000,14640.000,14700.000,9924,120963
2026-05-19 09:30:00,14700.000,14705.000,14645.000,14665.000,3483,120745
2026-05-19 09:45:00,14660.000,14685.000,14650.000,14675.000,301,120769
2026-05-19 10:00:00,14675.000,14675.000,14625.000,14640.000,3939,120968
2026-05-19 10:15:00,14630.000,14645.000,14600.000,14610.000,5114,121127
2026-05-19 10:45:00,14620.000,14630.000,14610.000,14615.000,2555,121214
2026-05-19 11:00:00,14610.000,14630.000,14610.000,14630.000,1931,120985
2026-05-19 11:15:00,14630.000,14665.000,14625.000,14665.000,5054,120041
2026-05-19 11:30:00,14665.000,14690.000,14655.000,14655.000,4076,119427
2026-05-19 13:45:00,14680.000,14685.000,14655.000,14665.000,2907,119362
2026-05-19 14:00:00,14665.000,14690.000,14660.000,14680.000,2592,119494
2026-05-19 14:15:00,14680.000,14680.000,14650.000,14665.000,3141,119279
2026-05-19 14:30:00,14665.000,14715.000,14665.000,14705.000,3611,119004
2026-05-19 14:45:00,14705.000,14710.000,14690.000,14700.000,2670,119057
2026-05-19 15:00:00,14700.000,14775.000,14700.000,14775.000,2419,118874
2026-05-19 21:15:00,14820.000,14880.000,14805.000,14870.000,23202,120361
2026-05-19 21:30:00,14870.000,14875.000,14825.000,14835.000,13229,120775
2026-05-19 21:45:00,14835.000,14855.000,14795.000,14815.000,8645,120974
2026-05-19 22:00:00,14815.000,14815.000,14770.000,14790.000,9048,119780
2026-05-19 22:15:00,14790.000,14790.000,14755.000,14760.000,4908,119487
2026-05-19 22:30:00,14760.000,14775.000,14715.000,14730.000,5802,119371
2026-05-19 22:45:00,14730.000,14745.000,14725.000,14730.000,3457,119027
2026-05-19 23:00:00,14730.000,14745.000,14725.000,14735.000,3032,119034
2026-05-19 23:15:00,14735.000,14755.000,14725.000,14735.000,3346,118804
2026-05-19 23:30:00,14735.000,14750.000,14735.000,14750.000,1356,118816
2026-05-19 23:45:00,14750.000,14755.000,14730.000,14735.000,1555,118890
2026-05-20 00:00:00,14735.000,14735.000,14705.000,14715.000,2389,118852
2026-05-20 00:15:00,14715.000,14725.000,14715.000,14720.000,918,118854
2026-05-20 00:30:00,14720.000,14730.000,14720.000,14730.000,705,118926
2026-05-20 00:45:00,14730.000,14730.000,14725.000,14730.000,306,118844
2026-05-20 01:00:00,14730.000,14740.000,14725.000,14740.000,234,118474
2026-05-20 09:15:00,14740.000,14760.000,14700.000,14710.000,7753,119018
2026-05-20 09:30:00,14710.000,14720.000,14675.000,14690.000,578,119504
2026-05-20 09:45:00,14690.000,14715.000,14680.000,14700.000,4,119303
2026-05-20 10:00:00,14695.000,14705.000,14655.000,14660.000,1096,118923
2026-05-20 10:15:00,14670.000,14670.000,14650.000,14660.000,178,118658
2026-05-20 10:45:00,14660.000,14685.000,14650.000,14660.000,284,118850
2026-05-20 11:00:00,14665.000,14675.000,14655.000,14675.000,291,119310
2026-05-20 11:15:00,14675.000,14700.000,14665.000,14690.000,4,118999
2026-05-20 11:30:00,14690.000,14730.000,14690.000,14715.000,537,118470
2026-05-20 13:45:00,14710.000,14795.000,14710.000,14745.000,26,118355
2026-05-20 14:00:00,14760.000,14780.000,14740.000,14775.000,1856,119247
2026-05-20 14:15:00,14775.000,14830.000,14765.000,14830.000,11,122142
2026-05-20 14:30:00,14830.000,14860.000,14820.000,14845.000,181,122349
2026-05-20 14:45:00,14845.000,14905.000,14840.000,14880.000,127,122187
2026-05-20 15:00:00,14875.000,14900.000,14865.000,14900.000,4647,121596
2026-05-20 21:15:00,14850.000,14890.000,14830.000,14865.000,20065,124174
2026-05-20 21:30:00,14865.000,14875.000,14845.000,14860.000,8661,124380
2026-05-20 21:45:00,14860.000,14865.000,14835.000,14855.000,6214,124267
2026-05-20 22:00:00,14860.000,14880.000,14845.000,14845.000,4791,124530
2026-05-20 22:15:00,14845.000,14880.000,14845.000,14870.000,4236,124829
2026-05-20 22:30:00,14870.000,14875.000,14850.000,14855.000,3024,124926
2026-05-20 22:45:00,14855.000,14870.000,14850.000,14855.000,1332,125142
2026-05-20 23:00:00,14855.000,14870.000,14850.000,14855.000,3306,125259
2026-05-20 23:15:00,14855.000,14865.000,14850.000,14855.000,2153,125717
2026-05-20 23:30:00,14855.000,14870.000,14850.000,14860.000,2159,125557
2026-05-20 23:45:00,14860.000,14890.000,14855.000,14875.000,3023,125586
2026-05-21 00:00:00,14875.000,14875.000,14860.000,14860.000,1655,125674
2026-05-21 00:15:00,14860.000,14870.000,14855.000,14870.000,1209,125666
2026-05-21 00:30:00,14865.000,14870.000,14860.000,14870.000,1401,125850
2026-05-21 00:45:00,14870.000,14870.000,14855.000,14860.000,958,125752
2026-05-21 01:00:00,14865.000,14865.000,14850.000,14860.000,1469,125323
2026-05-21 09:15:00,14860.000,14890.000,14850.000,14875.000,4634,126040
2026-05-21 09:30:00,14875.000,14880.000,14820.000,14850.000,9842,125492
2026-05-21 09:45:00,14850.000,14860.000,14840.000,14840.000,4222,124827
2026-05-21 10:00:00,14840.000,14855.000,14805.000,14815.000,4572,124916
2026-05-21 10:15:00,14815.000,14850.000,14810.000,14840.000,4914,124821
2026-05-21 10:45:00,14840.000,14850.000,14820.000,14830.000,5613,124916
2026-05-21 11:00:00,14825.000,14860.000,14825.000,14840.000,5209,124288
2026-05-21 11:15:00,14840.000,14855.000,14825.000,14830.000,4207,123688
2026-05-21 11:30:00,14830.000,14860.000,14815.000,14845.000,5869,122991
2026-05-21 13:45:00,14845.000,14845.000,14820.000,14820.000,1941,122594
2026-05-21 14:00:00,14820.000,14845.000,14820.000,14830.000,1,122596
2026-05-21 14:15:00,14835.000,14835.000,14785.000,14810.000,3910,122672
2026-05-21 14:30:00,14810.000,14835.000,14795.000,14800.000,9,122828
2026-05-21 14:45:00,14800.000,14805.000,14775.000,14775.000,52,122023
2026-05-21 15:00:00,14780.000,14790.000,14765.000,14790.000,3019,121016
2026-05-21 21:15:00,14825.000,14855.000,14795.000,14825.000,15338,122636
2026-05-21 21:30:00,14820.000,14830.000,14810.000,14820.000,4291,123137
2026-05-21 21:45:00,14820.000,14840.000,14810.000,14830.000,3056,123280
2026-05-21 22:00:00,14830.000,14835.000,14815.000,14830.000,3161,122947
2026-05-21 22:15:00,14830.000,14845.000,14820.000,14835.000,3599,123247
2026-05-21 22:30:00,14835.000,14840.000,14820.000,14830.000,2023,123006
2026-05-21 22:45:00,14830.000,14845.000,14825.000,14840.000,2667,122667
2026-05-21 23:00:00,14840.000,14875.000,14835.000,14855.000,4931,123308
2026-05-21 23:15:00,14855.000,14860.000,14825.000,14840.000,4829,123642
2026-05-21 23:30:00,14840.000,14845.000,14830.000,14830.000,1446,123782
2026-05-21 23:45:00,14830.000,14845.000,14830.000,14830.000,1170,123626
2026-05-22 00:00:00,14830.000,14835.000,14820.000,14825.000,1311,123673
2026-05-22 00:15:00,14825.000,14830.000,14805.000,14805.000,1384,123624
2026-05-22 00:30:00,14805.000,14810.000,14795.000,14800.000,1734,123639
2026-05-22 00:45:00,14800.000,14815.000,14800.000,14810.000,1126,123603
2026-05-22 01:00:00,14815.000,14815.000,14805.000,14815.000,370,123108
2026-05-22 09:15:00,14825.000,14835.000,14745.000,14765.000,12333,122800
2026-05-22 09:30:00,14765.000,14795.000,14760.000,14785.000,5146,123092
2026-05-22 09:45:00,14780.000,14785.000,14745.000,14770.000,4475,122588
2026-05-22 10:00:00,14765.000,14815.000,14765.000,14785.000,6072,122288
2026-05-22 10:15:00,14785.000,14800.000,14775.000,14800.000,3873,122320
2026-05-22 10:45:00,14805.000,14820.000,14775.000,14810.000,7352,121550
2026-05-22 11:00:00,14805.000,14810.000,14790.000,14795.000,3398,121361
2026-05-22 11:15:00,14795.000,14795.000,14760.000,14770.000,4228,121554
2026-05-22 11:30:00,14770.000,14790.000,14765.000,14780.000,216,121209
2026-05-22 13:45:00,14795.000,14850.000,14780.000,14825.000,13058,122161
2026-05-22 14:00:00,14825.000,14830.000,14735.000,14765.000,9599,122343
2026-05-22 14:15:00,14760.000,14780.000,14755.000,14760.000,5875,122592
2026-05-22 14:30:00,14760.000,14760.000,14730.000,14740.000,6368,122800
2026-05-22 14:45:00,14740.000,14755.000,14735.000,14740.000,4463,122518
2026-05-22 15:00:00,14740.000,14760.000,14730.000,14745.000,47,121738
2026-05-22 21:15:00,14730.000,14775.000,14730.000,14765.000,88,122343
2026-05-22 21:30:00,14765.000,14770.000,14745.000,14760.000,14,121658
2026-05-22 21:45:00,14760.000,14790.000,14760.000,14785.000,14,121222
2026-05-22 22:00:00,14785.000,14835.000,14780.000,14830.000,26,121635
2026-05-22 22:15:00,14830.000,14830.000,14795.000,14795.000,21,121329
2026-05-22 22:30:00,14795.000,14800.000,14775.000,14795.000,97,120499
2026-05-22 22:45:00,14795.000,14820.000,14795.000,14820.000,209,120719
2026-05-22 23:00:00,14820.000,14845.000,14815.000,14830.000,6,120852
2026-05-22 23:15:00,14830.000,14865.000,14825.000,14850.000,4,121455
2026-05-22 23:30:00,14850.000,14920.000,14845.000,14910.000,38,122839
2026-05-22 23:45:00,14910.000,14950.000,14900.000,14945.000,146,123399
2026-05-23 00:15:00,14915.000,14915.000,14890.000,14905.000,50,123566
2026-05-23 00:30:00,14905.000,14910.000,14875.000,14875.000,32,122901
2026-05-23 00:45:00,14880.000,14885.000,14860.000,14865.000,15,122609
2026-05-23 01:00:00,14865.000,14875.000,14830.000,14845.000,5,121404
2026-05-25 00:00:00,14945.000,14945.000,14915.000,14915.000,236,124040
2026-05-25 09:15:00,14890.000,14925.000,14845.000,14875.000,40644,122264
2026-05-25 09:30:00,14875.000,14875.000,14815.000,14840.000,11530,122859
2026-05-25 09:45:00,14850.000,14875.000,14845.000,14845.000,3715,123080
2026-05-25 10:00:00,14835.000,14860.000,14830.000,14845.000,6487,123349
2026-05-25 10:15:00,14850.000,14875.000,14840.000,14860.000,8249,123484
2026-05-25 10:45:00,14865.000,14865.000,14805.000,14830.000,12263,123014
2026-05-25 11:00:00,14830.000,14840.000,14820.000,14830.000,4347,123200
2026-05-25 11:15:00,14825.000,14835.000,14790.000,14805.000,5915,123204
2026-05-25 11:30:00,14800.000,14810.000,14780.000,14805.000,921,122089
2026-05-25 13:45:00,14805.000,14820.000,14790.000,14800.000,2845,121992
2026-05-25 14:00:00,14795.000,14800.000,14795.000,14795.000,1,122143
2026-05-25 14:15:00,14800.000,14845.000,14800.000,14835.000,855,122200
2026-05-25 14:30:00,14835.000,14845.000,14800.000,14805.000,1449,123177
2026-05-25 14:45:00,14810.000,14810.000,14790.000,14800.000,17,123719
2026-05-25 15:00:00,14805.000,14805.000,14785.000,14790.000,70,123367
2026-05-25 21:15:00,14785.000,14785.000,14620.000,14695.000,41359,123228
2026-05-25 21:30:00,14695.000,14725.000,14675.000,14705.000,165,124283
2026-05-25 21:45:00,14710.000,14735.000,14700.000,14705.000,34,125488
2026-05-25 22:00:00,14705.000,14745.000,14700.000,14740.000,14,126214
2026-05-25 22:15:00,14740.000,14760.000,14740.000,14755.000,3,125853
2026-05-25 22:30:00,14755.000,14760.000,14735.000,14755.000,4,125933
2026-05-25 22:45:00,14755.000,14770.000,14750.000,14765.000,100,126380
2026-05-25 23:00:00,14765.000,14810.000,14765.000,14790.000,1019,126364
2026-05-25 23:15:00,14795.000,14810.000,14780.000,14800.000,41,126875
2026-05-25 23:30:00,14800.000,14830.000,14800.000,14820.000,7,127125
2026-05-25 23:45:00,14820.000,14820.000,14805.000,14815.000,1,127139
2026-05-26 00:00:00,14815.000,14820.000,14805.000,14815.000,15,127147
2026-05-26 00:15:00,14815.000,14820.000,14800.000,14800.000,5,126925
2026-05-26 00:30:00,14800.000,14840.000,14800.000,14840.000,172,126525
2026-05-26 00:45:00,14840.000,14915.000,14840.000,14890.000,4,126639
2026-05-26 01:00:00,14890.000,14900.000,14860.000,14860.000,7,126015
2026-05-26 09:15:00,14865.000,14865.000,14805.000,14830.000,81,124754
2026-05-26 09:30:00,14830.000,14830.000,14785.000,14790.000,30,123691
